match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_167_290_2025-08-17 15:15:00,2025-08-17 15:15:00,True,167,Angers,w,290,Paris FC,0.82142,8.0,1,355,16,2,1.4554,,0.82142,0.71125,17.0,0,149,17,4,0.71125,2.75,3.17,2.83
Ligue_1 2025_161_167_2025-08-22 18:45:00,2025-08-22 18:45:00,False,167,Angers,l,161,Paris Saint Germain,0.176876,3.0,0,284,11,1,0.1231,,0.176876,2.0878,21.0,1,126,25,12,1.32771,27.0,12.5,1.09
Ligue_1 2025_163_167_2025-08-31 13:00:00,2025-08-31 13:00:00,True,167,Angers,d,163,Rennes,1.58619,10.0,1,428,12,1,1.254,,1.58619,1.73758,15.0,1,276,26,9,1.73758,3.47,3.53,2.16
Ligue_1 2025_167_180_2025-09-14 15:15:00,2025-09-14 15:15:00,False,167,Angers,d,180,Metz,1.98184,11.0,1,346,16,5,1.5333,,1.22174,1.76271,9.0,1,323,22,2,1.00261,3.26,3.32,2.35
Ligue_1 2025_167_178_2025-09-19 18:45:00,2025-09-19 18:45:00,False,167,Angers,l,178,Lyon,0.677354,10.0,0,393,16,0,0.3409,,0.677354,2.20483,16.0,1,184,30,5,2.20483,6.93,4.63,1.47
Ligue_1 2025_167_241_2025-09-28 15:15:00,2025-09-28 15:15:00,True,167,Angers,l,241,Brest,0.501827,11.0,0,193,16,13,0.5433999999999999,,0.501827,1.34192,7.0,2,263,24,3,0.581821,3.08,3.43,2.4
Ligue_1 2025_167_225_2025-10-05 15:15:00,2025-10-05 15:15:00,False,167,Angers,l,225,Strasbourg,0.294622,5.0,0,561,18,2,0.0153,,0.294622,4.2783,18.0,5,265,38,7,4.2783,5.12,3.9,1.71
Ligue_1 2025_167_171_2025-10-18 17:00:00,2025-10-18 17:00:00,True,167,Angers,d,171,Monaco,1.58102,16.0,1,399,27,4,1.2857,,1.58102,1.65166,11.0,1,251,21,6,1.65166,5.31,4.23,1.63
Ligue_1 2025_167_179_2025-10-26 15:15:00,2025-10-26 15:15:00,True,167,Angers,w,179,Lorient,1.30397,7.0,2,387,23,4,0.8676,,1.30397,2.00206,23.0,0,260,27,6,1.24196,2.63,3.19,2.94
Ligue_1 2025_164_167_2025-10-29 19:05:00,2025-10-29 19:05:00,False,167,Angers,d,164,Marseille,0.996929,12.0,2,386,10,2,0.8707,,0.996929,1.58833,11.0,2,299,28,5,1.58833,12.64,6.86,1.22
Ligue_1 2025_160_167_2025-11-02 16:15:00,2025-11-02 16:15:00,False,167,Angers,l,160,Lille,0.277522,6.0,0,323,21,3,0.1785,,0.277522,2.2089,15.0,1,309,23,13,2.2089,11.29,5.98,1.28
Ligue_1 2025_167_275_2025-11-09 16:15:00,2025-11-09 16:15:00,True,167,Angers,w,275,Auxerre,1.15143,9.0,2,269,24,2,1.9153,,1.15143,0.589602,12.0,0,297,18,6,0.589602,2.62,3.18,2.97
Ligue_1 2025_167_174_2025-11-23 16:15:00,2025-11-23 16:15:00,False,167,Angers,w,174,Toulouse,0.324057,6.0,1,290,29,3,0.3011,,0.324057,1.85382,25.0,0,269,29,8,1.85382,5.96,3.97,1.62
Ligue_1 2025_167_210_2025-11-30 16:15:00,2025-11-30 16:15:00,True,167,Angers,l,210,Lens,1.10642,7.0,1,302,22,2,0.6915,,1.10642,1.96335,17.0,2,266,41,6,1.96335,4.78,3.88,1.76
Ligue_1 2025_167_170_2025-12-07 14:00:00,2025-12-07 14:00:00,False,167,Angers,w,170,Nice,1.33715,8.0,1,340,24,5,1.3260999999999998,,1.33715,1.38209,13.0,0,319,20,5,1.38209,3.79,3.62,2.02
Ligue_1 2025_167_168_2025-12-12 19:45:00,2025-12-12 19:45:00,True,167,Angers,w,168,Nantes,3.04663,20.0,4,241,31,4,2.9035,,2.28653,0.26526,7.0,1,321,25,4,0.26526,2.19,3.27,3.77
Ligue_1 2025_167_282_2026-01-04 16:15:00,2026-01-04 16:15:00,False,167,Angers,l,282,Le Havre,0.730978,9.0,1,239,18,6,0.6171,,0.730978,1.54881,11.0,2,210,24,3,1.54881,3.87,3.38,2.08
Ligue_1 2025_164_167_2026-01-17 20:05:00,2026-01-17 20:05:00,True,167,Angers,l,164,Marseille,1.03735,7.0,2,529,21,2,0.1139999999999999,,1.03735,3.91118,23.0,5,237,24,12,3.91118,5.75,4.0,1.6
Ligue_1 2025_167_290_2026-01-25 16:15:00,2026-01-25 16:15:00,False,167,Angers,d,290,Paris FC,0.342734,7.0,0,373,15,3,0.8351999999999999,,0.342734,0.759097,8.0,0,230,26,5,0.759097,4.75,3.4,1.83
Ligue_1 2025_167_180_2026-02-01 16:15:00,2026-02-01 16:15:00,True,167,Angers,w,180,Metz,1.34676,17.0,1,212,32,12,2.1557000000000004,,1.34676,0.397871,5.0,0,367,12,2,0.397871,2.1,3.3,3.6
Ligue_1 2025_167_174_2026-02-08 16:15:00,2026-02-08 16:15:00,True,167,Angers,w,174,Toulouse,1.17089,12.0,1,267,14,2,1.7964,,1.17089,0.691991,12.0,0,337,45,5,0.691991,3.4,3.2,2.25
Ligue_1 2025_167_179_2026-02-15 16:15:00,2026-02-15 16:15:00,False,167,Angers,l,179,Lorient,0.406012,10.0,0,464,18,3,0.4171,,0.406012,1.4393,8.0,2,287,13,6,1.4393,4.5,3.2,1.91
Ligue_1 2025_160_167_2026-02-22 16:15:00,2026-02-22 16:15:00,True,167,Angers,l,160,Lille,0.24039,6.0,0,346,16,5,0.0621,,0.24039,2.74265,14.0,1,313,31,16,1.98255,4.2,3.5,1.85
Ligue_1 2025_167_171_2026-02-28 18:00:00,2026-02-28 18:00:00,False,167,Angers,l,171,Monaco,0.609359,6.0,0,470,20,2,0.4331,,0.609359,1.67082,10.0,2,188,25,9,1.67082,6.5,4.33,1.5
Ligue_1 2025_167_168_2026-03-07 16:00:00,2026-03-07 16:00:00,False,167,Angers,w,168,Nantes,0.853223,11.0,1,241,15,3,1.5244,,0.853223,0.611683,13.0,0,281,30,6,0.611683,3.6,3.0,2.2
