match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2024_161_282_2024-08-16 18:45:00,2024-08-16 18:45:00,True,282,Le Havre,l,161,Paris Saint Germain,0.197023,5.0,1,518,19,1,0.0518999999999999,l,0.197023,2.9098,14.0,4,130,19,7,2.14971,7.84,4.94,1.42
Ligue_1 2024_175_282_2024-08-24 19:00:00,2024-08-24 19:00:00,False,282,Le Havre,w,175,Saint-Etienne,2.23362,14.0,2,248,26,5,1.9543,w,1.47353,1.48827,18.0,0,164,16,4,1.48827,3.71,3.45,2.11
Ligue_1 2024_275_282_2024-09-01 15:00:00,2024-09-01 15:00:00,True,282,Le Havre,w,275,Auxerre,2.83661,21.0,3,294,16,10,2.7083,w,2.07651,0.743523,7.0,1,248,19,2,0.743523,2.81,3.28,2.69
Ligue_1 2024_174_282_2024-09-15 15:00:00,2024-09-15 15:00:00,False,282,Le Havre,l,174,Toulouse,0.15045,5.0,0,333,26,0,0.1902,l,0.15045,1.8674,15.0,2,274,23,5,1.8674,4.37,3.71,1.85
Ligue_1 2024_171_282_2024-09-22 13:00:00,2024-09-22 13:00:00,False,282,Le Havre,l,171,Monaco,0.580512,9.0,1,277,18,5,0.3258,l,0.580512,1.84023,14.0,3,160,25,6,1.84023,8.11,5.23,1.38
Ligue_1 2024_160_282_2024-09-28 17:00:00,2024-09-28 17:00:00,True,282,Le Havre,l,160,Lille,0.488988,7.0,0,384,18,4,0.05,l,0.488988,3.5706,18.0,3,239,24,22,2.8105,4.7,3.71,1.81
Ligue_1 2024_241_282_2024-10-06 15:00:00,2024-10-06 15:00:00,False,282,Le Havre,l,241,Brest,2.11913,14.0,0,261,29,4,2.2795,l,2.11913,0.890433,8.0,2,171,27,5,0.890433,4.83,3.55,1.83
Ligue_1 2024_178_282_2024-10-20 13:00:00,2024-10-20 13:00:00,True,282,Le Havre,l,178,Lyon,0.360268,7.0,0,295,21,3,0.0867,l,0.360268,2.76676,16.0,4,161,17,12,2.76676,3.88,3.57,2.01
Ligue_1 2024_163_282_2024-10-25 18:45:00,2024-10-25 18:45:00,False,282,Le Havre,l,163,Rennes,0.272294,5.0,0,282,13,2,0.2633,l,0.272294,1.84154,20.0,1,219,25,11,1.84154,7.65,4.37,1.49
Ligue_1 2024_166_282_2024-11-03 16:00:00,2024-11-03 16:00:00,True,282,Le Havre,w,166,Montpellier,1.7998,12.0,1,269,23,5,2.2915,w,1.03971,0.722691,15.0,0,231,15,3,0.722691,2.28,3.37,3.37
Ligue_1 2024_177_282_2024-11-10 16:00:00,2024-11-10 16:00:00,True,282,Le Havre,l,177,Reims,1.51035,10.0,0,232,27,3,0.5384,l,1.51035,2.69952,18.0,3,249,20,5,2.69952,3.43,3.23,2.32
Ligue_1 2024_168_282_2024-11-24 16:00:00,2024-11-24 16:00:00,False,282,Le Havre,w,168,Nantes,0.977121,7.0,2,349,7,1,1.4664,w,0.977121,0.846924,18.0,0,154,26,8,0.846924,4.88,3.26,1.91
Ligue_1 2024_167_282_2024-12-01 16:00:00,2024-12-01 16:00:00,True,282,Le Havre,l,167,Angers,0.322626,5.0,0,271,26,4,0.2036,l,0.322626,2.10367,12.0,1,305,20,2,2.10367,2.37,3.05,3.53
Ligue_1 2024_170_282_2024-12-07 18:00:00,2024-12-07 18:00:00,False,282,Le Havre,l,170,Nice,1.42884,12.0,1,238,22,6,0.7536,l,1.42884,2.27599,17.0,2,215,23,6,1.51589,6.06,3.9,1.63
Ligue_1 2024_225_282_2024-12-15 16:00:00,2024-12-15 16:00:00,True,282,Le Havre,l,225,Strasbourg,1.58328,11.0,0,326,28,3,1.5223999999999998,l,1.58328,1.39172,9.0,3,391,13,6,1.39172,3.19,3.16,2.48
Ligue_1 2024_164_282_2025-01-05 19:45:00,2025-01-05 19:45:00,False,282,Le Havre,l,164,Marseille,0.885341,4.0,1,475,8,1,0.1291999999999999,l,0.885341,3.17491,15.0,5,287,30,12,3.17491,10.21,5.77,1.3
Ligue_1 2024_210_282_2025-01-12 14:00:00,2025-01-12 14:00:00,True,282,Le Havre,l,210,Lens,1.84216,8.0,1,259,17,3,0.5779,l,1.84216,3.10793,25.0,2,121,27,15,3.10793,6.04,3.82,1.64
Ligue_1 2024_177_282_2025-01-19 16:15:00,2025-01-19 16:15:00,False,282,Le Havre,d,177,Reims,1.29453,7.0,1,246,15,1,1.1662,d,1.29453,1.49091,11.0,1,237,22,5,1.49091,5.54,4.04,1.64
Ligue_1 2024_241_282_2025-01-26 14:00:00,2025-01-26 14:00:00,True,282,Le Havre,l,241,Brest,0.696232,11.0,0,296,25,8,0.3036999999999999,l,0.696232,2.38282,17.0,1,235,31,12,2.38282,3.38,3.13,2.39
Ligue_1 2024_167_282_2025-02-02 16:15:00,2025-02-02 16:15:00,False,282,Le Havre,d,167,Angers,2.19254,13.0,1,264,20,5,1.7312,d,2.19254,1.77333,17.0,1,230,17,7,1.77333,4.2,3.36,2.01
Ligue_1 2024_160_282_2025-02-08 16:00:00,2025-02-08 16:00:00,False,282,Le Havre,w,160,Lille,1.65349,14.0,2,251,13,5,1.2947,w,1.65349,1.76979,14.0,1,159,38,8,1.76979,9.26,5.18,1.36
Ligue_1 2024_170_282_2025-02-16 16:15:00,2025-02-16 16:15:00,True,282,Le Havre,l,170,Nice,0.555829,14.0,1,293,19,5,0.7251000000000001,l,0.555829,1.22276,9.0,3,309,33,10,1.22276,5.37,4.01,1.66
Ligue_1 2024_174_282_2025-02-23 16:15:00,2025-02-23 16:15:00,True,282,Le Havre,l,174,Toulouse,1.04249,11.0,1,254,23,2,0.3848,l,1.04249,2.60783,11.0,4,266,22,11,1.84774,4.02,3.49,2.0
Ligue_1 2024_210_282_2025-03-01 18:00:00,2025-03-01 18:00:00,False,282,Le Havre,w,210,Lens,1.73131,8.0,4,296,15,1,1.149,w,0.971219,2.02687,20.0,3,157,25,8,1.26677,8.59,5.03,1.38
Ligue_1 2024_175_282_2025-03-09 16:15:00,2025-03-09 16:15:00,True,282,Le Havre,d,175,Saint-Etienne,2.15479,13.0,1,198,10,3,2.0243,d,1.25129,1.3916,12.0,1,193,26,10,1.3916,2.38,3.53,3.04
Ligue_1 2024_178_282_2025-03-16 14:00:00,2025-03-16 14:00:00,False,282,Le Havre,l,178,Lyon,1.56105,14.0,2,353,18,2,0.2683,l,0.800956,3.58655,16.0,4,173,33,15,2.82645,7.95,5.52,1.37
Ligue_1 2024_168_282_2025-03-30 16:15:00,2025-03-30 16:15:00,True,282,Le Havre,w,168,Nantes,4.01379,16.0,3,246,27,10,2.8997,w,2.4936,1.06585,7.0,2,253,21,2,1.06585,3.13,3.4,2.38
Ligue_1 2024_166_282_2025-04-06 15:15:00,2025-04-06 15:15:00,False,282,Le Havre,w,166,Montpellier,1.72977,13.0,2,277,20,5,1.9986,w,1.72977,0.956146,14.0,0,275,29,6,0.956146,2.93,3.53,2.45
Ligue_1 2024_163_282_2025-04-13 15:15:00,2025-04-13 15:15:00,True,282,Le Havre,l,163,Rennes,0.718016,11.0,1,242,31,6,0.0494,l,0.718016,3.72188,10.0,5,268,14,8,3.72188,3.6,3.49,2.13
Ligue_1 2024_161_282_2025-04-19 15:00:00,2025-04-19 15:00:00,False,282,Le Havre,l,161,Paris Saint Germain,0.709291,9.0,1,485,27,4,0.1437,l,0.709291,3.19233,18.0,2,186,24,18,3.19233,14.99,11.31,1.13
Ligue_1 2024_171_282_2025-04-26 17:00:00,2025-04-26 17:00:00,True,282,Le Havre,d,171,Monaco,0.807798,9.0,1,234,22,3,0.1109,d,0.807798,3.28954,19.0,1,188,29,10,3.28954,7.04,5.25,1.42
Ligue_1 2024_275_282_2025-05-04 15:15:00,2025-05-04 15:15:00,False,282,Le Havre,w,275,Auxerre,1.30285,11.0,2,236,22,1,2.2803,w,1.30285,0.32277,4.0,1,265,18,3,0.32277,3.41,3.61,2.16
Ligue_1 2024_164_282_2025-05-10 19:00:00,2025-05-10 19:00:00,True,282,Le Havre,l,164,Marseille,1.10297,10.0,1,273,15,4,0.6855,l,1.10297,2.16132,22.0,3,235,20,4,2.16132,5.86,4.54,1.5
Ligue_1 2024_225_282_2025-05-17 19:00:00,2025-05-17 19:00:00,False,282,Le Havre,w,225,Strasbourg,2.49529,10.0,3,304,24,1,1.9607,w,0.975097,1.74414,6.0,2,286,26,9,1.74414,4.72,4.8,1.57
