match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2024_163_178_2024-08-18 18:45:00,2024-08-18 18:45:00,True,163,Rennes,w,178,Lyon,2.57411,22.0,3,241,24,12,1.5858,w,2.57411,2.20066,16.0,0,200,19,17,1.33962,2.47,3.38,3.01
Ligue_1 2024_163_225_2024-08-25 15:00:00,2024-08-25 15:00:00,False,163,Rennes,l,225,Strasbourg,1.40309,13.0,1,365,39,11,1.2344,l,1.40309,1.58875,9.0,3,187,16,1,1.58875,2.3,3.5,3.19
Ligue_1 2024_163_177_2024-09-01 15:00:00,2024-09-01 15:00:00,False,163,Rennes,l,177,Reims,1.02619,13.0,1,244,27,4,0.6706,l,1.02619,2.00948,11.0,2,201,18,4,2.00948,2.37,3.29,2.94
Ligue_1 2024_163_166_2024-09-15 13:00:00,2024-09-15 13:00:00,True,163,Rennes,w,166,Montpellier,1.26867,11.0,3,255,18,11,2.3225,w,1.26867,0.310262,12.0,0,257,23,0,0.310262,1.63,4.26,5.16
Ligue_1 2024_163_210_2024-09-21 17:00:00,2024-09-21 17:00:00,True,163,Rennes,d,210,Lens,1.34636,11.0,1,273,22,3,1.8129,d,0.586263,0.853348,10.0,1,148,25,6,0.853348,2.44,3.34,3.09
Ligue_1 2024_161_163_2024-09-27 19:00:00,2024-09-27 19:00:00,False,163,Rennes,l,161,Paris Saint Germain,2.02646,13.0,1,448,31,6,0.6381,l,1.26636,3.22405,22.0,3,199,17,10,3.22405,8.67,5.3,1.37
Ligue_1 2024_163_171_2024-10-05 19:00:00,2024-10-05 19:00:00,True,163,Rennes,l,171,Monaco,0.640297,14.0,1,205,29,11,1.419,l,0.640297,0.498715,5.0,2,262,33,4,0.498715,2.75,3.65,2.53
Ligue_1 2024_163_241_2024-10-19 15:00:00,2024-10-19 15:00:00,False,163,Rennes,d,241,Brest,1.14445,6.0,1,255,15,3,0.9896,d,1.14445,1.42573,12.0,1,204,28,6,0.665637,2.58,3.22,2.99
Ligue_1 2024_163_282_2024-10-25 18:45:00,2024-10-25 18:45:00,True,163,Rennes,w,282,Le Havre,1.84154,20.0,1,219,25,11,2.5823,w,1.84154,0.272294,5.0,0,282,13,2,0.272294,1.49,4.37,7.65
Ligue_1 2024_163_275_2024-11-03 16:00:00,2024-11-03 16:00:00,False,163,Rennes,l,275,Auxerre,0.701873,7.0,0,203,25,2,0.2748,l,0.701873,2.39897,16.0,4,338,20,8,1.63888,2.13,3.59,3.51
Ligue_1 2024_163_174_2024-11-10 16:00:00,2024-11-10 16:00:00,True,163,Rennes,l,174,Toulouse,0.31279,7.0,0,141,24,4,0.4526,l,0.31279,1.31564,9.0,2,364,28,9,1.31564,2.24,3.37,3.44
Ligue_1 2024_160_163_2024-11-24 14:00:00,2024-11-24 14:00:00,False,163,Rennes,l,160,Lille,0.178059,4.0,0,283,24,2,0.6979,l,0.178059,0.641516,5.0,1,282,31,6,0.641516,4.23,3.55,1.93
Ligue_1 2024_163_175_2024-11-30 16:00:00,2024-11-30 16:00:00,True,163,Rennes,w,175,Saint-Etienne,3.01812,18.0,5,169,30,10,2.9397,w,1.49793,0.168428,2.0,0,425,16,1,0.168428,1.5,4.6,6.52
Ligue_1 2024_163_168_2024-12-08 16:00:00,2024-12-08 16:00:00,False,163,Rennes,l,168,Nantes,0.285927,5.0,0,195,5,4,0.2999,l,0.285927,1.70972,14.0,1,322,28,7,1.70972,2.51,3.15,3.16
Ligue_1 2024_163_167_2024-12-15 16:00:00,2024-12-15 16:00:00,True,163,Rennes,w,167,Angers,0.62717,7.0,2,318,27,1,1.517,w,0.62717,0.391796,3.0,0,266,27,1,0.391796,1.64,3.98,5.69
