match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2016_105_114_2016-08-21 22:45:00,2016-08-21 22:45:00,True,114,Pescara,d,105,Napoli,1.08269,9.0,2,316,13,2,1.0818,d,1.08269,1.41716,22.0,2,293,34,8,1.41716,8.18,4.52,1.48
Serie_A 2016_104_114_2016-08-28 22:45:00,2016-08-28 22:45:00,False,114,Pescara,l,104,Sassuolo,1.45854,15.0,1,186,22,9,2.2875,l,1.45854,0.54343,13.0,2,329,28,6,0.54343,6.33,3.98,1.64
Serie_A 2016_106_114_2016-09-11 22:45:00,2016-09-11 22:45:00,True,114,Pescara,l,106,Inter,1.52585,10.0,1,332,25,3,1.2731,l,1.52585,1.70313,22.0,2,218,35,8,1.70313,4.9,3.89,1.79
Serie_A 2016_114_96_2016-09-17 20:00:00,2016-09-17 20:00:00,False,114,Pescara,l,96,Lazio,1.21293,10.0,0,258,20,1,0.3263,l,0.451632,3.04807,23.0,3,182,25,12,3.04807,6.62,4.58,1.54
Serie_A 2016_113_114_2016-09-21 22:45:00,2016-09-21 22:45:00,True,114,Pescara,d,113,Torino,0.988465,19.0,0,169,21,6,1.6391,d,0.988465,0.628442,11.0,0,266,22,2,0.628442,3.22,3.4,2.41
Serie_A 2016_101_114_2016-09-25 17:00:00,2016-09-25 17:00:00,False,114,Pescara,d,101,Genoa,1.09165,12.0,1,181,25,5,1.9646,d,1.09165,0.507435,8.0,1,241,32,3,0.507435,5.54,3.98,1.7
Serie_A 2016_109_114_2016-10-01 20:00:00,2016-10-01 20:00:00,True,114,Pescara,l,109,Chievo,0.518031,11.0,0,248,19,4,0.4253,l,0.518031,1.81437,15.0,2,327,29,6,1.81437,2.73,3.1,3.02
Serie_A 2016_102_114_2016-10-15 20:00:00,2016-10-15 20:00:00,True,114,Pescara,d,102,Sampdoria,1.69154,10.0,1,316,10,2,1.4456,d,0.930238,1.6457,22.0,1,153,21,6,1.6457,2.41,3.4,3.21
Serie_A 2016_114_99_2016-10-23 14:30:00,2016-10-23 14:30:00,False,114,Pescara,l,99,Udinese,0.694512,16.0,1,218,25,10,0.2561,l,0.694512,2.33345,9.0,3,353,18,5,0.810854,4.67,3.6,1.89
Serie_A 2016_107_114_2016-10-26 22:45:00,2016-10-26 22:45:00,True,114,Pescara,l,107,Atalanta,0.22903,5.0,0,314,25,2,0.7813,l,0.22903,0.665026,13.0,1,285,28,1,0.665026,2.97,3.23,2.68
Serie_A 2016_111_114_2016-10-30 18:00:00,2016-10-30 18:00:00,False,114,Pescara,l,111,AC Milan,0.736729,14.0,0,235,27,6,0.6098,l,0.736729,1.74004,18.0,1,239,26,4,1.74004,8.51,4.85,1.44
Serie_A 2016_108_114_2016-11-06 15:30:00,2016-11-06 15:30:00,True,114,Pescara,l,108,Empoli,2.53565,22.0,0,247,39,13,1.3958000000000002,l,2.53565,2.50908,9.0,4,266,25,9,2.50908,2.37,3.33,3.37
Serie_A 2016_114_98_2016-11-19 23:45:00,2016-11-19 23:45:00,False,114,Pescara,l,98,Juventus,0.895007,9.0,0,401,23,5,0.644,l,0.895007,1.75422,14.0,3,258,28,6,1.75422,18.1,8.82,1.17
Serie_A 2016_114_95_2016-11-27 23:45:00,2016-11-27 23:45:00,False,114,Pescara,l,95,Roma,1.20343,14.0,2,331,33,7,0.3336,l,1.20343,3.03686,14.0,3,191,27,10,2.27556,14.89,8.04,1.21
Serie_A 2016_114_116_2016-12-04 18:00:00,2016-12-04 18:00:00,True,114,Pescara,d,116,Cagliari,1.43265,19.0,1,165,30,12,2.3059000000000003,d,1.43265,0.350794,6.0,1,230,21,1,0.350794,2.44,3.57,3.03
Serie_A 2016_114_115_2016-12-10 21:00:00,2016-12-10 21:00:00,False,114,Pescara,l,115,Crotone,1.0284,6.0,1,94,23,5,1.071,l,0.267102,1.27078,8.0,2,363,23,1,0.509481,2.87,3.33,2.69
Serie_A 2016_114_97_2016-12-18 18:00:00,2016-12-18 18:00:00,True,114,Pescara,l,97,Bologna,0.26406,7.0,0,452,20,1,0.0449,l,0.26406,3.14833,18.0,3,172,26,7,2.38707,2.47,3.23,3.28
Serie_A 2016_100_114_2016-12-22 23:45:00,2016-12-22 23:45:00,False,114,Pescara,d,100,Palermo,1.17216,11.0,1,151,27,7,2.0947,d,0.410861,0.477089,5.0,1,253,29,1,0.477089,3.79,3.33,2.19
Serie_A 2016_105_114_2017-01-15 18:00:00,2017-01-15 18:00:00,False,114,Pescara,l,105,Napoli,1.25032,8.0,1,441,25,2,0.2442,l,0.489021,3.42773,23.0,3,190,23,9,3.42773,17.45,8.56,1.18
Serie_A 2016_104_114_2017-01-22 17:00:00,2017-01-22 17:00:00,True,114,Pescara,l,104,Sassuolo,2.0633,19.0,1,242,25,2,2.0316,l,1.302,1.21807,16.0,3,198,31,4,1.21807,2.95,3.5,2.53
Serie_A 2016_106_114_2017-01-28 22:45:00,2017-01-28 22:45:00,False,114,Pescara,l,106,Inter,0.53762,10.0,0,288,22,1,0.0726,l,0.53762,3.12652,17.0,3,221,35,8,3.12652,15.32,7.11,1.23
Serie_A 2016_110_114_2017-02-01 22:45:00,2017-02-01 22:45:00,True,114,Pescara,l,110,Fiorentina,0.430614,4.0,1,334,15,2,1.0247,l,0.430614,0.726305,22.0,2,111,25,10,0.726305,4.76,3.7,1.85
Serie_A 2016_114_96_2017-02-05 14:00:00,2017-02-05 14:00:00,True,114,Pescara,l,96,Lazio,1.82767,14.0,2,350,22,2,0.2784,l,1.06637,3.84448,17.0,6,285,31,6,3.84448,6.55,4.21,1.59
Serie_A 2016_113_114_2017-02-12 14:00:00,2017-02-12 14:00:00,False,114,Pescara,l,113,Torino,0.862941,8.0,3,360,28,6,0.3194,l,0.862941,2.48777,19.0,5,225,34,10,2.48777,8.4,5.07,1.42
Serie_A 2016_101_114_2017-02-19 14:00:00,2017-02-19 14:00:00,True,114,Pescara,w,101,Genoa,2.00611,8.0,5,286,18,11,2.1484,w,2.00611,1.02749,13.0,0,189,25,8,1.02749,3.36,3.64,2.23
Serie_A 2016_109_114_2017-02-26 14:00:00,2017-02-26 14:00:00,False,114,Pescara,l,109,Chievo,0.745747,13.0,0,289,19,7,0.3972,l,0.745747,2.25385,20.0,2,223,22,8,2.25385,4.42,3.83,1.88
Serie_A 2016_102_114_2017-03-04 17:00:00,2017-03-04 17:00:00,False,114,Pescara,l,102,Sampdoria,1.26255,11.0,1,258,19,10,0.4639999999999999,l,1.26255,2.58116,19.0,3,237,39,6,2.58116,5.07,4.38,1.68
Serie_A 2016_114_99_2017-03-12 14:00:00,2017-03-12 14:00:00,True,114,Pescara,l,99,Udinese,0.517813,12.0,1,174,29,8,0.552,l,0.517813,1.50196,10.0,3,281,31,6,1.50196,3.02,3.67,2.4
Serie_A 2016_107_114_2017-03-19 14:00:00,2017-03-19 14:00:00,False,114,Pescara,l,107,Atalanta,0.304392,6.0,0,220,26,4,0.148,l,0.304392,2.49319,18.0,3,204,29,12,2.49319,11.4,6.61,1.28
Serie_A 2016_111_114_2017-04-02 14:00:00,2017-04-02 14:00:00,True,114,Pescara,d,111,AC Milan,0.909616,8.0,1,327,27,6,0.4281,d,0.909616,2.43524,26.0,1,126,27,17,2.43524,6.18,4.7,1.55
Serie_A 2016_108_114_2017-04-08 14:00:00,2017-04-08 14:00:00,False,114,Pescara,d,108,Empoli,1.9265,14.0,1,248,22,12,2.1642,d,1.9265,0.957,14.0,1,152,34,6,0.957,4.0,3.89,1.95
Serie_A 2016_114_98_2017-04-15 14:00:00,2017-04-15 14:00:00,True,114,Pescara,l,98,Juventus,0.17753,6.0,0,401,45,7,0.0951,l,0.17753,2.39296,14.0,2,157,20,14,2.39296,10.93,6.21,1.3
Serie_A 2016_114_95_2017-04-24 19:45:00,2017-04-24 19:45:00,True,114,Pescara,l,95,Roma,2.35513,16.0,1,363,23,8,1.0874,l,2.35513,2.85441,23.0,4,175,17,11,2.85441,12.87,6.78,1.24
Serie_A 2016_114_116_2017-04-30 14:00:00,2017-04-30 14:00:00,False,114,Pescara,l,116,Cagliari,1.12404,14.0,0,287,31,13,1.0871,l,1.12404,1.39112,15.0,1,211,31,8,0.629824,5.8,4.47,1.6
Serie_A 2016_114_115_2017-05-07 14:00:00,2017-05-07 14:00:00,True,114,Pescara,l,115,Crotone,0.723682,10.0,0,161,25,3,1.5898,l,0.723682,0.468848,13.0,1,287,28,4,0.468848,5.29,4.55,1.64
Serie_A 2016_114_97_2017-05-14 14:00:00,2017-05-14 14:00:00,False,114,Pescara,l,97,Bologna,0.959527,15.0,1,299,34,8,0.8214,l,0.959527,1.61797,15.0,3,200,27,9,1.61797,7.35,4.92,1.47
Serie_A 2016_100_114_2017-05-22 19:45:00,2017-05-22 19:45:00,True,114,Pescara,w,100,Palermo,1.76092,12.0,2,299,26,13,2.224,w,1.76092,0.662548,12.0,0,242,16,5,0.662548,2.31,3.57,3.26
Serie_A 2016_110_114_2017-05-28 19:45:00,2017-05-28 19:45:00,False,114,Pescara,d,110,Fiorentina,1.61468,15.0,2,356,28,16,0.8895,d,1.61468,2.34729,24.0,2,183,29,4,2.34729,19.0,8.0,1.14
