match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_154_289_2025-08-15 19:30:00,2025-08-15 19:30:00,False,289,Real Oviedo,l,154,Villarreal,0.85578,5.0,0,283,7,0,0.2935,,0.112502,2.60739,25.0,2,228,28,20,2.60739,8.8,4.76,1.41
La_liga 2025_150_289_2025-08-24 19:30:00,2025-08-24 19:30:00,True,289,Real Oviedo,l,150,Real Madrid,0.33749,6.0,0,297,12,6,0.3472999999999999,,0.33749,1.82072,26.0,3,227,29,8,1.82072,10.02,5.5,1.32
La_liga 2025_140_289_2025-08-30 17:00:00,2025-08-30 17:00:00,True,289,Real Oviedo,w,140,Real Sociedad,0.45706,8.0,1,310,16,4,0.8917,,0.45706,0.92221,18.0,0,241,25,7,0.92221,3.56,3.12,2.32
La_liga 2025_142_289_2025-09-13 12:00:00,2025-09-13 12:00:00,False,289,Real Oviedo,l,142,Getafe,0.369812,5.0,0,158,20,1,0.7325,,0.369812,0.954087,10.0,2,233,27,2,0.954087,4.81,3.05,2.0
La_liga 2025_207_289_2025-09-21 16:30:00,2025-09-21 16:30:00,False,289,Real Oviedo,l,207,Elche,1.10565,12.0,0,350,21,3,0.9763,,1.10565,1.57497,15.0,1,204,19,7,1.57497,4.51,3.3,1.96
La_liga 2025_148_289_2025-09-25 19:30:00,2025-09-25 19:30:00,True,289,Real Oviedo,l,148,Barcelona,1.45014,7.0,1,348,10,4,0.9101,,1.45014,2.07001,22.0,3,99,22,22,2.07001,9.41,6.99,1.26
La_liga 2025_146_289_2025-09-29 19:00:00,2025-09-29 19:00:00,False,289,Real Oviedo,w,146,Valencia,0.997143,10.0,2,331,30,10,0.7811,,0.997143,1.72261,16.0,1,228,22,6,0.979337,5.0,3.79,1.75
La_liga 2025_151_289_2025-10-04 12:00:00,2025-10-04 12:00:00,True,289,Real Oviedo,l,151,Levante,1.08551,13.0,0,209,12,6,0.8866,,1.08551,1.62121,14.0,2,328,22,11,1.62121,2.56,3.34,2.92
La_liga 2025_141_289_2025-10-17 19:00:00,2025-10-17 19:00:00,True,289,Real Oviedo,l,141,Espanyol,1.21155,13.0,0,159,21,9,0.0717,,1.21155,4.46256,19.0,2,351,21,9,4.46256,3.09,3.04,2.62
La_liga 2025_223_289_2025-10-25 12:00:00,2025-10-25 12:00:00,False,289,Real Oviedo,d,223,Girona,2.22406,10.0,3,334,24,1,1.3386,,1.48078,2.24132,8.0,3,182,25,5,0.754763,4.87,3.57,1.81
La_liga 2025_157_289_2025-11-03 20:00:00,2025-11-03 20:00:00,True,289,Real Oviedo,d,157,Osasuna,0.717473,8.0,0,221,21,7,1.4177000000000002,,0.717473,0.626317,11.0,0,266,30,4,0.626317,3.06,3.07,2.63
La_liga 2025_147_289_2025-11-09 13:00:00,2025-11-09 13:00:00,False,289,Real Oviedo,l,147,Athletic Club,0.182696,5.0,0,244,18,4,0.094,,0.182696,2.65219,21.0,1,316,31,10,2.65219,8.01,3.89,1.52
