match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_153_207_2025-08-18 19:00:00,2025-08-18 19:00:00,True,207,Elche,d,153,Real Betis,0.981494,6.0,1,165,20,5,0.8518,,0.981494,1.59562,12.0,1,405,19,8,1.59562,3.45,3.43,2.21
La_liga 2025_143_207_2025-08-23 17:30:00,2025-08-23 17:30:00,False,207,Elche,d,143,Atletico Madrid,0.313268,6.0,1,271,18,1,0.3244,,0.313268,1.68159,13.0,1,255,32,13,1.68159,12.89,6.28,1.24
La_liga 2025_151_207_2025-08-29 17:30:00,2025-08-29 17:30:00,True,207,Elche,w,151,Levante,1.44309,16.0,2,140,19,7,1.716,,1.44309,0.969663,11.0,0,327,18,4,0.969663,2.23,3.26,3.66
La_liga 2025_138_207_2025-09-12 19:00:00,2025-09-12 19:00:00,False,207,Elche,d,138,Sevilla,0.781151,5.0,2,178,28,1,1.8297,,0.781151,0.346397,7.0,2,218,40,5,0.346397,4.76,3.48,1.88
La_liga 2025_207_289_2025-09-21 16:30:00,2025-09-21 16:30:00,True,207,Elche,w,289,Real Oviedo,1.57497,15.0,1,204,19,7,1.7524000000000002,,1.57497,1.10565,12.0,0,350,21,3,1.10565,1.96,3.3,4.51
La_liga 2025_157_207_2025-09-25 17:30:00,2025-09-25 17:30:00,False,207,Elche,d,157,Osasuna,1.05089,12.0,1,195,19,2,1.2308,,1.05089,1.17524,9.0,1,341,33,2,1.17524,4.48,3.09,2.05
La_liga 2025_152_207_2025-09-28 14:15:00,2025-09-28 14:15:00,True,207,Elche,w,152,Celta Vigo,4.03596,17.0,2,213,20,6,2.9096,,3.29281,0.821768,8.0,1,289,25,5,0.821768,2.89,3.2,2.68
La_liga 2025_158_207_2025-10-05 12:00:00,2025-10-05 12:00:00,False,207,Elche,l,158,Alaves,0.661537,6.0,1,204,16,4,0.1866,,0.661537,2.85063,25.0,3,253,30,6,2.10735,3.37,3.09,2.42
La_liga 2025_147_207_2025-10-19 12:00:00,2025-10-19 12:00:00,True,207,Elche,d,147,Athletic Club,0.823916,15.0,0,138,19,7,1.8742,,0.823916,0.240214,4.0,0,354,28,6,0.240214,3.78,3.36,2.12
La_liga 2025_141_207_2025-10-25 14:15:00,2025-10-25 14:15:00,False,207,Elche,l,141,Espanyol,1.11414,13.0,0,143,20,5,0.9325,,1.11414,1.70342,16.0,1,361,27,8,1.70342,4.06,3.47,2.0
La_liga 2025_148_207_2025-11-02 17:30:00,2025-11-02 17:30:00,False,207,Elche,l,148,Barcelona,0.549079,9.0,1,241,28,4,0.1810999999999999,,0.549079,2.8073,17.0,3,235,25,8,2.8073,13.56,5.67,1.26
La_liga 2025_140_207_2025-11-07 20:00:00,2025-11-07 20:00:00,True,207,Elche,d,140,Real Sociedad,0.808307,12.0,1,170,16,8,0.7435,,0.808307,1.47221,13.0,1,264,24,4,0.728937,2.79,3.24,2.77
La_liga 2025_150_207_2025-11-23 20:00:00,2025-11-23 20:00:00,True,207,Elche,d,150,Real Madrid,1.59518,15.0,2,216,19,11,0.2652,,1.59518,3.88258,20.0,2,229,23,9,3.88258,7.23,5.4,1.4
La_liga 2025_142_207_2025-11-28 20:00:00,2025-11-28 20:00:00,False,207,Elche,l,142,Getafe,0.448894,9.0,0,104,14,4,0.5524,,0.448894,1.34046,15.0,1,299,32,3,1.34046,4.0,2.97,2.26
La_liga 2025_207_223_2025-12-07 13:00:00,2025-12-07 13:00:00,True,207,Elche,w,223,Girona,1.59513,11.0,3,198,31,4,2.0176,,1.59513,0.781043,8.0,0,323,19,0,0.781043,2.16,3.57,3.45
La_liga 2025_207_239_2025-12-13 15:15:00,2025-12-13 15:15:00,False,207,Elche,l,239,Mallorca,0.311674,9.0,1,238,25,7,0.1444,,0.311674,2.581,15.0,3,307,23,4,2.581,3.22,3.09,2.51
La_liga 2025_145_207_2025-12-21 17:30:00,2025-12-21 17:30:00,True,207,Elche,w,145,Rayo Vallecano,3.66996,18.0,4,222,23,8,2.7446,,3.66996,1.14923,18.0,0,166,24,4,1.14923,2.48,3.08,3.27
La_liga 2025_154_207_2026-01-03 17:30:00,2026-01-03 17:30:00,True,207,Elche,l,154,Villarreal,1.52119,15.0,1,98,26,8,0.7002,,1.52119,2.635,12.0,3,378,19,8,2.635,3.24,3.58,2.24
La_liga 2025_146_207_2026-01-10 20:00:00,2026-01-10 20:00:00,False,207,Elche,d,146,Valencia,0.244413,5.0,1,150,20,5,0.1609,,0.244413,2.04147,16.0,1,307,27,5,1.29819,3.66,3.14,2.26
