match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_151_158_2025-08-16 19:30:00,2025-08-16 19:30:00,True,158,Alaves,w,151,Levante,1.72315,15.0,2,134,21,2,2.1765,,1.72315,0.74203,7.0,1,241,12,2,0.74203,2.18,3.18,3.84
La_liga 2025_153_158_2025-08-22 19:30:00,2025-08-22 19:30:00,False,158,Alaves,l,153,Real Betis,1.43838,11.0,0,283,29,0,0.8793000000000001,,1.43838,2.13985,16.0,1,260,19,8,2.13985,4.6,3.45,1.92
La_liga 2025_143_158_2025-08-30 15:00:00,2025-08-30 15:00:00,True,158,Alaves,d,143,Atletico Madrid,0.855094,5.0,1,293,14,3,1.3242,,0.111816,0.960547,15.0,1,187,34,9,0.960547,4.77,3.61,1.82
La_liga 2025_147_158_2025-09-13 16:30:00,2025-09-13 16:30:00,False,158,Alaves,w,147,Athletic Club,0.090756,4.0,1,253,26,0,0.4545,,0.090756,0.866662,12.0,0,193,38,5,0.866662,6.3,3.86,1.61
La_liga 2025_138_158_2025-09-20 16:30:00,2025-09-20 16:30:00,True,158,Alaves,l,138,Sevilla,0.910257,8.0,1,255,32,4,1.3839,,0.166979,0.891992,9.0,2,196,25,4,0.891992,2.31,3.23,3.44
La_liga 2025_142_158_2025-09-24 17:00:00,2025-09-24 17:00:00,False,158,Alaves,d,142,Getafe,1.21176,10.0,1,138,30,2,1.9597,,1.21176,0.576203,7.0,1,190,25,2,0.576203,3.77,2.91,2.36
La_liga 2025_158_239_2025-09-27 16:30:00,2025-09-27 16:30:00,False,158,Alaves,l,239,Mallorca,0.566415,12.0,0,171,29,6,0.8887,,0.566415,1.04267,12.0,1,252,22,4,1.04267,3.45,3.03,2.42
La_liga 2025_158_207_2025-10-05 12:00:00,2025-10-05 12:00:00,True,158,Alaves,w,207,Elche,2.85063,25.0,3,253,30,6,2.7159000000000004,,2.10735,0.661537,6.0,1,204,16,4,0.661537,2.42,3.09,3.37
La_liga 2025_146_158_2025-10-20 19:00:00,2025-10-20 19:00:00,True,158,Alaves,d,146,Valencia,1.05624,13.0,0,147,22,8,2.002,,1.05624,0.318076,5.0,0,270,17,3,0.318076,2.28,3.16,3.58
La_liga 2025_145_158_2025-10-26 20:00:00,2025-10-26 20:00:00,False,158,Alaves,l,145,Rayo Vallecano,1.41466,12.0,0,224,22,3,1.247,,1.41466,1.54971,15.0,1,178,31,7,1.54971,4.08,3.09,2.15
La_liga 2025_141_158_2025-11-02 15:15:00,2025-11-02 15:15:00,True,158,Alaves,w,141,Espanyol,2.18038,13.0,2,186,23,3,2.2372,,2.18038,1.04283,18.0,1,267,27,9,1.04283,2.44,3.06,3.38
La_liga 2025_158_223_2025-11-08 13:00:00,2025-11-08 13:00:00,False,158,Alaves,l,223,Girona,2.00772,14.0,0,303,22,7,1.9503,,2.00772,1.26365,10.0,1,285,22,1,1.26365,3.13,3.18,2.5
La_liga 2025_152_158_2025-11-22 13:00:00,2025-11-22 13:00:00,True,158,Alaves,l,152,Celta Vigo,0.3056,5.0,0,283,30,0,0.3887,,0.3056,1.32351,7.0,1,301,32,5,0.580235,2.58,3.12,3.08
La_liga 2025_148_158_2025-11-29 15:15:00,2025-11-29 15:15:00,False,158,Alaves,l,148,Barcelona,2.09256,9.0,1,406,26,3,1.0941,,2.09256,2.51096,18.0,3,171,35,11,2.51096,13.71,7.57,1.19
